swot_lake_id,gage_id,agency,data_source,has_stage,has_storage,has_area,has_S2,agency2,agency3,rise_id,CDEC_code,nwis_gage_id,gage_name,latitude,longitude,elevation,SITEURL,basin_id_swot,names_swot,res_id_swot,reach_id_list_swot,lon_swot,lat_swot,poly_area_swot,poly_perimeter_swot,ref_area_swot,ref_area_u_swot,ref_wse_swot,ref_wse_u_swot,date_t0_swot,ds_t0_swot,storage_swot,ice_clim_flag_swot,ice_clim_flag2_swot,nb_ice_clim_swot,pass_full_cal_swot,nb_pass_full_cal_swot,pass_part_cal_swot,nb_pass_part_cal_swot,pass_full_nom_swot,nb_pass_full_nom_swot,pass_part_nom_swot,nb_pass_part_nom_swot,cycle_flag_cal_swot,cycle_flag_nom_swot,min_dist_lake_swot,min_dist_lake_id_swot,min_dist_river_swot,min_dist_river_id_swot,update_version_swot,updated_items_swot,sources_swot,Shape_Length_swot,Shape_Area_swot,a_geod_km2_swot,p_geod_km_swot,num_pass_cycle_swot,ice_clim_1,ice_clim_2
7740024723,272,USBR,RISE,Y,Y,N,N,CDEC,,272,BER,,Lake Berryessa and Monticello Dam,38.513,-122.104,,,774,LAKE BERRYESSA,185,,-122.2275469,38.58688195,64.07831319,209.1896619,64.07831119,,131.557,0,2023-11-23T06:01:28Z,-0.023609502,,0,0,0,,0,,0,,0,580;11,2,0,1,30,7740037153,30139,77450000025,,,Circa2015;digitize,2.135372743,0.006629797,64.12243404,209.2612215,2,0,0
7740024762,BMP,CDEC,CDEC,Y,Y,N,Y,,,,BMP,,,,,,,774,BON TEMPE LAKE,,,-122.606042,37.95367667,0.446400022,5.820000916,0.446400022,,217.929,0,2024-03-27T10:32:04Z,0.000502112,,0,0,0,,0,,0,580;11,2,,0,0,3,67,7740023103,33703,77441000045,,,Circa2015,0.059705897,4.58E-05,0.446744148,5.822243239,2,0,0
7740025023,INV,CDEC,CDEC,Y,Y,N,Y,,,,INV,,INDIAN VALLEY RESERVOIR,39.08041997,-122.534955,2.73,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=11451290,774,INDIAN VALLEY RESERVOIR,173,,-122.5384446,39.10860893,6.587999988,28.26000185,6.587999988,,447.1935,0,2023-11-23T19:15:54Z,-0.105512431,,0,1,1,,0,,0,317;11,2,,0,0,3,2410,7740017672,46125,77449100071,,,Circa2015,0.28392891,0.000686606,6.593014861,28.27075744,2,0,1
7740025473,KNT,CDEC,CDEC,Y,Y,N,Y,,,,KNT,,,,,,,774,KENT LAKE,197,,-122.6896247,37.98457105,1.072800013,24.66000083,1.072800013,,121.2105,0,2023-11-23T19:15:35Z,-0.002989428,,0,0,0,,0,,0,580;302;11,3,,0,0,3,2937,7740023103,38520,77441000045,,,Circa2015,0.251316419,0.000110104,1.073639066,24.66963693,3,0,0
7740029313,CAS,CDEC,CDEC,Y,Y,N,Y,,,,CAS,,,,,,,774,CASTAIC LAKE,624,,-118.6045404,34.53624382,7.044302011,45.89765767,7.044300011,,453.9465,0,2023-12-12T15:58:36Z,-0.023197714,,0,0,0,,0,,0,539,1,552,1,0,3,120,7740003923,362407,77233000151,,,Circa2015;digitize,0.454286891,0.000691914,7.046172084,45.90379084,2,0,0
7740029363,CSI,CDEC,CDEC,Y,Y,N,Y,,,,CSI,,,,,,,774,CASITAS LAKE;LAKE CASITAS,626,,-119.3421469,34.39033541,7.902000865,52.67883079,7.902000865,,171.2755,0,2023-12-02T17:36:19Z,-0.067089585,,0,0,0,,0,,0,552;274;261,3,,0,0,3,8474,7740029342,356986,77442500076,,,Circa2015;digitize,0.52834601,0.000774358,7.89929089,52.66973896,3,0,0
7740032543,TAE,CDEC,CDEC,Y,Y,N,Y,,,,TAE,,,,,,,774,LAKE THOMAS A EDISON;THOMAS A EDISON LAKE,576,,-118.9746927,37.38143206,3.863701018,18.77882894,3.863700018,,2324.625,0,2024-06-17T21:32:06Z,-0.004707352,,2.2222E+181,1.11111E+64,230,,0,,0,552;261,2,246,1,0,3,1395,7740032792,175223,77442500061,,,Circa2015;digitize,0.191650348,0.000393095,3.863882404,18.77925927,3,2.2222E+181,1.11111E+64
7740033413,413,USBR,RISE,Y,Y,N,Y,CDEC,,413,MIL,,Millerton Lake and Friant Dam,37.001,-119.705,,,774,MILLERTON LAKE,595,,-119.6682493,37.01634806,13.99175488,81.24447316,13.99175388,,161.398,0,2023-12-13T02:46:26Z,-0.154481171,,0,0,0,,0,,0,552;567,2,,0,0,3,3980,7740033422,118772,77442500076,,,Circa2015;digitize,0.813694112,0.001415878,13.98352264,81.22129571,2,0,0
7740035263,PNF,CDEC,CDEC,Y,Y,N,Y,,,,PNF,,,,,,,774,PINE FLAT RESERVOIR;KINGS RIVER;PINE FLAT LAKE,600,,-119.2923595,36.86705501,14.64389988,76.43401374,14.64389988,,269.458,0,2023-12-02T17:37:01Z,-0.079829804,,0,0,0,,0,,0,261,1,,0,0,3,8709,7740005662,155301,77442500076,,,Circa2015,0.776161718,0.001479553,14.64055657,76.42547409,1,0,0
7740035553,SCC,CDEC,CDEC,Y,Y,N,Y,,,,SCC,,,,,,,774,LAKE SUCCESS;SUCCESS LAKE,609,,-118.9147323,36.06980649,1.755899998,9.419999917,1.755899998,,190.7715,0,2023-12-02T17:36:49Z,-0.028892143,,0,0,0,,0,,0,552;261,2,,0,0,3,3504,7740003702,231371,77442500076,,,Circa2015,0.093671958,0.000175676,1.756018182,9.420318784,2,0,0
7740035873,292,USBR,RISE,Y,Y,N,Y,,,292,,,Cachuma Lake and Bradbury Dam,34.583,-119.98,,,774,CACHUMA LAKE;LAKE CACHUMA,620,,-119.9457392,34.57918689,8.878500121,52.55999871,8.878500121,,229.025,0,2023-12-02T17:36:20Z,-0.015687649,,0,0,0,,0,,0,261,1,,0,0,3,256,7740006432,318363,77442500076,,,Circa2015,0.51979467,0.000871414,8.869626059,52.5339003,1,0,0
7740035903,SLN,CDEC,CDEC,N,Y,N,Y,,,,SLN,,,,,,,774,SANTA MARGARITA LAKE,233,,-120.4817679,35.32930317,1.766403429,30.23433013,1.766403429,,396.326,0,2023-12-03T04:24:40Z,-0.001859858,,0,0,0,,0,,0,274,1,,0,0,3,6587,7740006612,226970,77442500076,,,Circa2015,0.303627039,0.000175024,1.765535465,30.22687748,1,0,0
7740037013,NML,CDEC,CDEC,Y,Y,N,N,,,,NML,,,,,,,774,NEW MELONES LAKE;NEW MELONES,198,,-120.5246833,37.97369147,8.740802104,68.09766197,8.740800103,,320.331,0,2023-12-03T04:23:55Z,-0.047174853,,0,0,0,,0,,0,274;289,2,567,1,0,3,1636,7740038282,67605,77442300013,,,Circa2015;digitize,0.69280877,0.000895933,8.737616184,68.08518433,3,0,0
7740037953,FOL,CDEC,CDEC,Y,Y,N,Y,,,,FOL,,,,,,,774,FOLSOM LAKE,182,77444000083,-121.1255964,38.7380709,32.70924261,128.7756105,32.70924261,,135.176,0,2023-12-03T17:38:05Z,-0.30842712,,0,0,0,,0,,0,289,1,,0,0,3,930,7740006992,0,77444000083,,,Circa2015,1.316913517,0.003389425,32.71402778,128.7840549,1,0,0
7740037953,FOL,CDEC,CDEC,Y,Y,N,Y,,,,FOL,,,,,,,774,FOLSOM LAKE,182,77444000083,-121.1255964,38.7380709,32.70924261,128.7756105,32.70924261,,135.176,0,2023-12-03T17:38:05Z,-0.30842712,,0,0,0,,0,,0,289,1,,0,0,3,930,7740006992,0,77444000083,,,Circa2015,1.316913517,0.003389425,32.71402778,128.7840549,1,0,0
7740037982,CLA,CDEC,CDEC,Y,Y,N,N,,,,CLA,,CLEAR LAKE,39.0390283,-122.9132977,1320.74,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=11450000,774,CLEAR LAKE,,,-122.8017722,39.04130419,155.3184021,165.1176518,155.3184001,,403.395,0,2023-11-23T06:01:17Z,-0.17967672,,0,0,0,,0,,0,580;317,2,11,1,0,3,256,7740037132,60342,77449100071,,,Circa2015;digitize,1.699004703,0.016172708,155.4414547,165.1827745,3,0,0
7740037993,MCS,CDEC,CDEC,Y,Y,N,Y,,,,MCS,,,,,,,774,LAKE MCSWAIN,218,,-120.2935657,37.52531994,0.916199965,17.39999996,0.916199965,,120.769,0,2023-12-03T04:24:03Z,-5.93E-05,,0,0,0,,0,,0,567;274,2,,0,0,3,174,7740038302,60700,77442500061,,,Circa2015,0.173174864,9.33E-05,0.915645292,17.39466285,2,0,0
7740038122,SLB,CDEC,CDEC,Y,Y,N,Y,,,,SLB,,,,,,,774,SLAB CREEK RESERVOIR,,,-120.6830148,38.78258145,0.430199967,12.72000031,0.430199967,,561.652,0,2024-02-03T18:38:57Z,-6.34E-05,,1.1111E+181,111111111,34,,0,,0,274,1,289,1,0,3,3624,7740006972,33655,77444000083,,,Circa2015,0.131527113,4.46E-05,0.430114764,12.71872234,2,1.1111E+181,111111111
7740039443,SGB,CDEC,CDEC,Y,Y,N,Y,,,,SGB,,,,,,,774,SAN GABRIEL RESERVOIR,634,,-117.8500311,34.22022127,0.553500009,9.060000541,0.553500009,,408.387,0,2023-12-02T04:24:28Z,0.000254489,,0,0,0,,0,,0,539;246,2,,0,0,3,42,7740039453,303022,77233000141,,,Circa2015,0.089200547,5.42E-05,0.553859343,9.062939,2,0,0
7740039753,DAV,CDEC,CDEC,Y,Y,N,Y,,,,DAV,,,,,,,774,DAVIS LAKE;LAKE DAVIS,142,,-120.5074271,39.91153422,12.17985227,63.08406097,12.17985139,,1759.926,0,2024-05-07T04:01:08Z,0.008556773,,2.2222E+181,1.11111E+44,162,,0,,0,552,1,,0,0,3,6251,7740042722,97050,77446000086,,,Circa2015;digitize,0.65484742,0.001282526,12.17598327,63.07415646,1,2.2222E+181,1.11111E+44
7740039883,BWN,CDEC,CDEC,Y,Y,N,Y,,,,BWN,,,,,,,774,BOWMAN LAKE,154,,-120.6372795,39.45235221,2.891699965,16.31999972,2.891699965,,1694.695,0,2024-04-27T05:39:03Z,-0.005171461,,1.1111E+181,1.11111E+36,147,,0,,0,552;274,2,,0,0,3,569,7740042282,77236,77446000086,,,Circa2015,0.170790667,0.000302537,2.89107053,16.31819819,2,1.1111E+181,1.11111E+36
7740042443,SLC,CDEC,CDEC,Y,Y,N,Y,,,,SLC,,,,,,,774,SLY CREEK RESERVOIR,147,,-121.1072778,39.59398103,1.773900008,17.76000279,1.773900008,,1071.136,0,2023-11-23T19:16:07Z,-0.007555605,,1.1111E+181,1.11111E+24,103,,0,,0,274;289;11,3,,0,0,3,466,7740042272,37661,77446000086,,,Circa2015,0.181636201,0.000186031,1.774165152,17.7613259,3,1.1111E+181,1.11111E+24
7740042453,FRL,CDEC,CDEC,Y,Y,N,Y,,,,FRL,,,,,,,774,FRENCH LAKE,155,,-120.5351785,39.41805428,0.932175009,7.268757861,0.932175009,,2031.2825,0,2024-05-07T04:01:16Z,0.00075556,,1.1111E+181,1.11111E+36,147,,0,,0,552,1,,0,0,3,629,7740039912,80559,77444000096,,,Circa2015,0.07301293,9.75E-05,0.931887059,7.267636287,1,1.1111E+181,1.11111E+36
7740042663,ALM,CDEC,CDEC,Y,Y,N,N,,,,ALM,,,,,,,774,LAKE ALMANOR;CANYON,138,,-121.1476828,40.24657626,98.27370007,95.10000182,98.27370007,,1372.4515,0,2024-05-08T17:16:56Z,-0.009584214,,2.2222E+181,1.11111E+42,164,,0,,0,274;11,2,289,1,0,3,30,7740042633,77055,77449300011,,,Circa2015,0.965361627,0.010403622,98.29222736,95.10906243,3,2.2222E+181,1.11111E+42
7740042733,JCK,CDEC,CDEC,Y,Y,N,N,,,,JCK,,,,,,,774,JACKSON MEADOWS RESERVOIR,150,,-120.5462152,39.4958761,3.490200004,19.49999908,3.490200004,,1837.1685,0,2024-05-07T04:01:15Z,-0.002005686,,1.1111E+181,1.11111E+36,147,,0,,0,552,1,,0,0,3,1637,7740039872,84949,77446000086,,,Circa2015,0.197923797,0.00036535,3.489165753,19.49707878,1,1.1111E+181,1.11111E+36
7740042743,BUL,CDEC,CDEC,Y,Y,N,Y,,,,BUL,,,,,,,774,BULLARDS BAR;BULLARDS BAR RESERVOIR,158,,-121.1317067,39.43865678,14.1021001,88.37999634,14.1021001,,587.263,0,2023-11-23T19:16:04Z,-0.188440455,,0,0,0,,0,,0,274;289,2,11,1,0,3,4604,7740044422,33105,77446000086,,,Circa2015,0.907484961,0.001475676,14.10440482,88.38723196,3,0,0
7740042753,MCO,CDEC,CDEC,Y,Y,N,Y,,,,MCO,,,,,,,774,LAKE MCCLOUD,124,,-122.0794506,41.14742508,1.339200032,21.42000148,1.339200032,,808.074,0,2024-04-27T05:38:30Z,0.007498108,,1.1111E+181,1.11111E+36,148,,0,,0,274;317,2,,0,0,3,6919,7740045002,19624,77449700216,,,Circa2015,0.223483219,0.00014374,1.34007542,21.42699746,2,1.1111E+181,1.11111E+36
7740042903,MMV,CDEC,CDEC,N,N,N,Y,,,,MMV,,,,,,,774,MOUNTAIN MEADOWS RESERVOIR,136,,-120.962526,40.27047983,15.62400204,50.93765455,15.62400004,,1536.525,0,2024-05-07T04:01:00Z,0.007462151,,2.2222E+181,1.11111E+43,166,,0,,0,552;274;289;11,4,,0,0,3,210,7740042653,95282,77449300011,,,Circa2015;digitize,0.531732883,0.00165438,15.62495621,50.93941471,4,2.2222E+181,1.11111E+43
7740042923,BTV,CDEC,CDEC,Y,Y,N,Y,,,,BTV,,,,,,,774,BUTT VALLEY RESERVOIR,139,,-121.1716662,40.14270254,5.972400035,25.07999959,5.972400035,,1261.794,0,2024-05-08T17:16:54Z,-0.000775006,,2.2222E+181,1.11111E+42,164,,0,,0,274;11,2,,0,0,3,5038,7740042663,74399,77446000086,,,Circa2015,0.25635043,0.000631317,5.97361129,25.08252779,2,2.2222E+181,1.11111E+42
7740043003,FRD,CDEC,CDEC,Y,Y,N,Y,,,,FRD,,,,,,,774,FRENCHMAN LAKE,141,,-120.1972177,39.91452568,5.570428257,35.15244807,5.570428257,,1702.8055,0,2024-04-27T18:54:02Z,0.006755181,,2.2222E+181,1.11111E+42,155,,0,,0,289,1,,0,0,3,7764,7740039652,122397,77446000086,,,Circa2015,0.360070732,0.000586412,5.567014532,35.14170618,1,2.2222E+181,1.11111E+42
7740043033,LGV,CDEC,CDEC,Y,Y,N,Y,,,,LGV,,,,,,,774,LITTLE GRASS VALLEY RESERVOIR,145,,-120.9898052,39.72904804,5.454899998,26.63999893,5.454899998,,1537.876,0,2024-04-27T05:38:57Z,-0.454994986,,1.1111E+181,1.11111E+36,146,,0,,0,274;289,2,11,1,0,3,7080,7740039832,50601,77446000086,,,Circa2015,0.271527809,0.000573118,5.455277598,26.64093446,3,1.1111E+181,1.11111E+36
7740043403,BCL,CDEC,CDEC,Y,Y,N,Y,,,,BCL,,,,,,,774,BUCKS LAKE,140,,-121.1853809,39.88988613,6.672599969,26.10000001,6.672599969,,1570.2175,0,2023-11-23T19:16:12Z,-0.006434163,,1.1111E+181,1.11111E+35,142,,0,,0,274;11,2,289,1,0,3,318,7740043942,49903,77446000086,,,Circa2015,0.271669747,0.000702768,6.673983126,26.10268196,3,1.1111E+181,1.11111E+35
7740043763,ANT,CDEC,CDEC,Y,Y,N,Y,,,,ANT,,,,,,,774,ANTELOPE DAM SPILLWAY;ANTELOPE LAKE,137,,-120.5922223,40.18287858,3.256199958,31.74000039,3.256199958,,1524.4255,0,2024-04-27T18:54:05Z,0.002738398,,2.2222E+181,1.11111E+40,153,,0,,0,552;289,2,,0,0,3,9408,7740047172,108772,77446000086,,,Circa2015,0.327025698,0.000344249,3.25543608,31.73627462,2,2.2222E+181,1.11111E+40
7740044263,BLB,CDEC,CDEC,Y,Y,N,Y,,,,BLB,,,,,,,774,BLACK BUTTE LAKE,144,,-122.3626986,39.79361548,10.71462864,47.55956433,10.71462864,,139.321,0,2023-11-23T06:01:05Z,-0.044272093,,0,0,0,,0,,0,580;317;11,3,,0,0,3,189,7740046272,22880,77449300171,,,Circa2015,0.488739461,0.00112751,10.72241868,47.57687046,3,0,0
7740045692,397,USBR,RISE,Y,Y,N,Y,CDEC,,397,LEW,,Lewiston Lake Dam and Powerplant,40.727,-122.793,,,774,,,,-122.7976637,40.73999181,1.914674957,15.99576517,1.914674957,,579.531,0,2023-11-23T06:00:48Z,0.000843261,,1.1111E+181,1.11111E+27,116,,0,,0,580;317,2,,0,0,3,5477,7740048553,28360,77449500191,,,Circa2015;digitize,0.168252724,0.000204291,1.916193608,16.00210678,2,1.1111E+181,1.11111E+27
7740045873,RTD,CDEC,CDEC,Y,Y,N,Y,,,,RTD,,,,,,,774,RUTH RESERVOIR;RUTH LAKE,135,,-123.4020271,40.3358614,3.972600015,38.51999849,3.972600015,,807.809,0,2023-11-23T06:00:53Z,-0.00840808,,1.1111E+181,1.11111E+25,100,,0,13,1,580;302;317;39,4,,0,1,3,21888,7740048592,22268,77460000091,,,Circa2015,0.400748778,0.000421347,3.975666014,38.53486594,4,1.1111E+181,1.11111E+25
7740046022,SPC,CDEC,CDEC,Y,Y,N,Y,,,,SPC,,,,,,,774,SPRING CREEK RESERVOIR,,,-122.4788898,40.63035817,0.096300021,2.580000068,0.096300021,,223.729,0,2023-11-23T06:00:51Z,-1.90E-05,,1.1111E+178,1,14,,0,,0,580;317,2,,0,0,3,1260,7740048653,1883,77449500143,,,Circa2015,0.028479317,1.03E-05,0.096372347,2.580970851,2,1.1111E+178,1
7740046793,WHI,CDEC,CDEC,Y,Y,N,Y,,,,WHI,,,,,,,774,WHISKEYTOWN LAKE;WHISKEYTOWN;WHISKEYTOWN RESERVOIR,133,,-122.5559854,40.62417662,11.64261159,56.38275308,11.64261059,,368.488,0,2023-11-23T06:00:51Z,-0.008636089,,1.1111E+181,1.11111E+23,89,,0,,0,580,1,317,1,0,3,30,7740046782,5985,77449500143,,,Circa2015;digitize,0.583955426,0.001240078,11.65152598,56.40436147,2,1.1111E+181,1.11111E+23
7740046873,LPY,CDEC,CDEC,Y,Y,N,Y,,,,LPY,,,,,,,774,PILLSBURY LAKE;LAKE PILLSBURY,156,,-122.946838,39.42256047,7.181999988,39.29999879,7.181999988,,553.486,0,2023-11-23T06:01:10Z,-0.024687058,,1.1111E+181,111111111,35,,0,,0,580,1,317,1,0,3,94,7740046892,76114,77449100091,,,Circa2015,0.40243721,0.000751848,7.18774366,39.31571077,2,1.1111E+181,111111111
7740048493,SHA,CDEC,CDEC,N,N,N,N,,,,SHA,,,,,,,774,SHASTA LAKE,132,77449500183;77449500163;77449500173;77449500153;77449500144,-122.3864586,40.76418617,31.33620488,172.0741451,31.33619988,,319.493,0,2023-11-23T06:00:49Z,-0.459267762,,1.1111E+181,1.11111E+25,111,,0,,0,580;317,2,274,1,0,3,30,7740048503,0,77449500214,,,Circa2015;digitize,1.789744528,0.003344492,31.35921421,172.1372929,3,1.1111E+181,1.11111E+25
7740048503,SHA,CDEC,CDEC,Y,Y,N,N,,,,SHA,,,,,,,774,SHASTA LAKE,132,77449700023;77449600013;77449700013;77449700173;77449700193;77449700183;77449500173;77449600021;77449700201;77449700031,-122.2383529,40.77833856,29.54236181,256.318347,29.54236181,,318.1265,0,2023-11-23T06:00:49Z,-0.310485521,,1.1111E+181,1.11111E+21,61,,0,,0,274;317,2,580;11,2,0,3,30,7740048493,0,77449500023,,,Circa2015;digitize,2.666964684,0.003153584,29.56298914,256.4073284,4,1.1111E+181,1.11111E+21
7740048543,BIT,CDEC,CDEC,Y,Y,N,Y,,,,BIT,,,,,,,774,LAKE BRITTON,127,,-121.6311312,41.0199698,4.132800087,44.82000069,4.132800087,,832.927,0,2023-11-23T19:16:29Z,-0.000429336,,1.1111E+181,1.11111E+36,138,,0,,0,274;11,2,,0,0,3,4747,7740046002,26845,77449700216,,,Circa2015,0.47274075,0.000442658,4.13475862,44.83052546,2,1.1111E+181,1.11111E+36
7740048553,3203,USBR,RISE,Y,Y,N,N,CDEC,,3203,CLE,,Trinity Lake Dam and Powerplant,40.801,-122.762,,,774,TRINITY LAKE;CLAIR ENGLE LAKE,131,,-122.7378251,40.8822806,36.51120283,191.8164851,36.51119983,,714.608,0,2023-11-23T06:00:45Z,-1.037448322,,1.1111E+181,1.11111E+33,143,,0,,0,,0,580;317,2,0,2,5477,7740045692,17846,77449500061,,,Circa2015;digitize,2.008234662,0.003903865,36.5399748,191.8920671,2,1.1111E+181,1.11111E+33
7740048653,KES,CDEC,CDEC,Y,Y,N,Y,,,,KES,,,,,,,774,KESWICK RESERVOIR,,77449500073;77449500113;77449500103;77449500121;77449500131;77449500091;77449500064;77449500081,-122.4497679,40.64842746,1.548000016,34.43999976,1.548000016,,177.538,0,2023-11-23T06:00:51Z,0.000302972,,1.1111E+178,1,14,,0,,0,580;317,2,,0,0,3,1260,7740046022,0,77449500134,,,Circa2015,0.349339848,0.000164937,1.549156478,34.45286471,2,1.1111E+178,1
7740048683,PT7,CDEC,CDEC,Y,Y,N,Y,,,,PT7,,,,,,,774,PIT 7 RESERVOIR,129,77449700083;77449700113;77449700093;77449700104;77449700074,-121.968993,40.85943738,0.963899947,20.99999979,0.963899947,,385.266,0,2023-11-23T19:16:26Z,0.000280273,,1.1111E+181,1.11111E+22,62,,0,,0,274;317;11,3,,0,0,3,4852,7740048693,0,77449700114,,,Circa2015,0.2145301,0.000103009,0.964490664,21.00643728,3,1.1111E+181,1.11111E+22
7740048693,PT6,CDEC,CDEC,Y,Y,N,Y,,,,PT6,,,,,,,774,PIT SIX RESERVOIR,,77449700153;77449700141;77449700134,-121.9928016,40.94655404,0.638100021,16.68000105,0.638100021,,432.0925,0,2023-11-23T19:16:27Z,-0.006445942,,1.1111E+181,1.11111E+22,62,,0,,0,274;317;11,3,,0,0,3,4852,7740048683,0,77449700174,,,Circa2015,0.165414337,6.83E-05,0.63849772,16.68519722,3,1.1111E+181,1.11111E+22
7740048962,BRV,CDEC,CDEC,N,Y,N,Y,,,,BRV,,,,,,,774,BEAR VALLEY RESERVOIR,,,-121.1254351,40.78099786,0.526499995,7.020001467,0.526499995,,1793.59,0,2023-11-23T19:16:27Z,-0.00024837,,1.1111E+181,1.11111E+36,128,,0,,0,552;274;11,3,,0,0,3,1552,7740047822,69495,77449700144,,,Circa2015,0.074133675,5.62E-05,0.526596939,7.020647024,3,1.1111E+181,1.11111E+36
7820007732,13126000,USGS,NWIS,Y,N,N,Y,,,,,13126000,MACKAY RES NR MACKAY ID,43.95138889,-113.675,6004.63,,782,MACKAY RESERVOIR,,,-113.6904967,43.95560652,2.466900015,8.999998792,2.466900015,,1843.909,0,2024-01-01T12:45:58Z,-0.020361358,,2.2222E+181,1.11111E+77,231,,0,,0,468;511;233,3,162,1,0,3,14776,7820007672,66336,78280900091,,,Circa2015,0.100071861,0.00027651,2.466045382,8.998437847,4,2.2222E+181,1.11111E+77
7820010162,13238500,USGS,NWIS,Y,N,N,Y,,,,,13238500,PAYETTE LAKE,44.9122222,-116.1191667,4981.73,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13238500,782,PAYETTE LAKE,,,-116.0853935,44.94653461,20.20576542,50.18591169,20.20576542,,1520.618,0,2024-06-04T23:05:59Z,-0.001250805,,2.2222E+181,1.11111E+66,214,,0,,0,261;190,2,,0,0,3,690,7820008662,45431,78280100111,,,Circa2015,0.524063288,0.002305395,20.21935015,50.20274224,2,2.2222E+181,1.11111E+66
7820014623,13171500,USGS,NWIS,Y,N,N,N,,,,,13171500,CJ STRIKE RES NR GRAND VIEW ID,42.9436111,-115.975,2402.7,,782,SNAKE RIVER;C J STRIKE RESERVOIR,405,78299100013;78299100033;78298000033;78298000013;78297000163;78299100024;78298000021;78297000154;78299100041,-115.8844757,42.9480936,25.95420093,130.97883,25.95419993,,748.123,0,2023-11-30T04:20:50Z,-1.64E-05,,1.1111E+181,1.11111E+31,105,,0,,0,496,1,539;190,2,0,3,30,7820014603,0,78297000134,,,Circa2015;digitize,1.420317227,0.002864464,25.96964881,131.0174958,3,,
7820014923,13174000,USGS,NWIS,N,Y,N,Y,,,,,13174000,WILD HORSE RESERVOIR,41.6874054,-115.8445289,6205,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13174000,782,WILD HORSE RESERVOIR,430,,-115.8134765,41.67343361,3.195903023,25.91648529,3.195900023,,1890.888,0,2024-05-27T14:01:23Z,0.00960373,,2.2222E+181,1.11111E+55,188,,0,,0,539,1,,0,0,3,60,7820014933,134886,78298000033,,,Circa2015;digitize,0.273263174,0.000345738,3.197693282,25.92374226,1,2.2222E+181,1.11111E+55
7820015173,13201500,USGS,NWIS,Y,N,N,N,,,,,13201500,LUCKY PEAK LAKE NR BOISE ID,43.52555556,-116.0552778,,,782,ARROWROCK RESERVOIR;LUCKY PEAK LAKE;ARROWROCK;LUCKY PEAK RESERVOIR,391,,-115.9404237,43.57767579,16.2376283,105.9824497,16.2376273,,945.592,0,2024-04-14T07:13:59Z,-0.015453552,,2.2222E+181,1.11111E+46,148,,0,,0,539;496,2,261;190,2,0,3,9542,7820011392,38243,78291000541,,,Circa2015;digitize,1.133101651,0.001810489,16.24767901,106.015256,4,2.2222E+181,1.11111E+46
7820016633,13087900,USGS,NWIS,N,Y,N,N,,,,,13087900,SNAKE RIVER;MILNER LAKE,42.52305556,-114.0133333,4125.35,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13087900,782,SNAKE RIVER;MILNER LAKE,,78299500283;78299500203;78299500273;78299500213;78299500243;78299500223;78299500193;78299500173;78299500163;78299500253;78299500291;78299500261;78299500181;78299500231,-113.7544249,42.56070895,16.90832539,189.1349975,16.90832016,,1259.942,0,2024-04-13T07:13:44Z,0.016473025,,2.2222E+181,1.11111E+38,122,,0,,0,,0,468;511;233,3,0,2,42,7820008262,0,78299500323,,,Circa2015;digitize,2.042302226,0.001852687,16.90052319,189.0938247,3,2.2222E+181,1.11111E+38
7820018452,13039000,USGS,NWIS,Y,N,N,Y,,,,,13039000,HENRYS LAKE,44.5972222,-111.353611,6462.71,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13039000,782,HENRYS LAKE,,,-111.4036452,44.64166089,24.44760002,36.36000164,24.44760002,,1973.777,0,2024-06-13T21:27:53Z,0.007185387,,2.2222E+181,1.11111E+78,235,,0,,0,440;134,2,,0,0,3,8342,7420087932,11150,78299800301,,,Circa2015,0.393300711,0.002775157,24.46655196,36.37410558,2,2.2222E+181,1.11111E+78
7820018792,13115000,USGS,NWIS,Y,N,N,Y,,,,,13115000,MUD LAKE NR TERRETON ID,43.8897222,-112.3580556,4777.6,,782,MUD LAKE,,,-112.388792,43.887231,9.082800063,28.5600015,9.082800063,,1457.024,0,2024-01-01T12:46:00Z,-0.011224149,,2.2222E+181,1.11111E+49,151,,0,,0,511;440;205;162,4,,0,0,3,408,7820018962,25702,78299700191,,,Circa2015,0.306513131,0.001017776,9.087285313,28.56705089,4,2.2222E+181,1.11111E+49
7820047173,12415500,USGS,NWIS,Y,N,N,N,,,,,12415500,LAKE COEUR D'ALENE;COEUR D'ALENE LAKE;SPOKANE RIVER,47.6661111,-116.7705556,2100.74,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12415500,782,LAKE COEUR D'ALENE;COEUR D'ALENE LAKE;SPOKANE RIVER,315,78264000243;78264000233;78264000203;78264000223;78264000213;78264000251,-116.7941625,47.52674467,123.7941153,284.515668,123.7941103,,647.631,0,2024-04-16T20:33:30Z,-0.061639226,,2.2222E+181,1.11111E+43,141,,0,,0,,0,567;289;190,3,0,1,30,7820047083,0,78264000203,,,Circa2015;digitize,3.179526283,0.014797519,123.8924423,284.6285257,3,2.2222E+181,1.11111E+43
